LOC_ID                          CLUSTER             P_VALUE             GBL_PVALUE          CLU_OBS             CLU_EXP             CLU_ODE             LOC_OBS             LOC_EXP             LOC_ODE             LOC_X               LOC_Y               GINI_CLUST
1104                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11518e+06         1.00709e+07         F 
1077                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.11207e+06         1.0071e+07          F 
1019                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11251e+06         1.00713e+07         F 
1015                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11549e+06         1.00705e+07         F 
1034                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11549e+06         1.00705e+07         F 
1037                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11549e+06         1.00705e+07         F 
1121                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11549e+06         1.00705e+07         F 
1186                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11549e+06         1.00705e+07         F 
1093                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.11565e+06         1.00703e+07         F 
1126                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11545e+06         1.00706e+07         F 
1076                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11513e+06         1.0071e+07          F 
1142                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11513e+06         1.0071e+07          F 
1187                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11513e+06         1.0071e+07          F 
1106                            2                   0.278               0.27                14                  3.91                3.58                1                   0.10                9.72                3.11206e+06         1.00711e+07         F 
971                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11568e+06         1.00702e+07         F 
1171                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11589e+06         1.00696e+07         F 
1154                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11558e+06         1.00705e+07         F 
1083                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.11594e+06         1.00696e+07         F 
962                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11448e+06         1.00715e+07         F 
1160                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11536e+06         1.00708e+07         F 
1100                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11576e+06         1.00703e+07         F 
1214                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11576e+06         1.00703e+07         F 
960                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11576e+06         1.00703e+07         F 
374                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.1121e+06          1.00672e+07         F 
1116                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11574e+06         1.00704e+07         F 
1138                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11574e+06         1.00704e+07         F 
940                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11574e+06         1.00704e+07         F 
1122                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11206e+06         1.00713e+07         F 
1088                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.1144e+06          1.00716e+07         F 
1017                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.1149e+06          1.00713e+07         F 
1022                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11551e+06         1.00708e+07         F 
1070                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11551e+06         1.00708e+07         F 
1082                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11551e+06         1.00708e+07         F 
1101                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11551e+06         1.00708e+07         F 
957                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11551e+06         1.00708e+07         F 
993                             2                   0.278               0.27                14                  3.91                3.58                1                   0.10                9.72                3.11341e+06         1.00718e+07         F 
2300                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12096e+06         1.00592e+07         F 
2429                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12096e+06         1.00592e+07         F 
2430                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12096e+06         1.00592e+07         F 
2462                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12096e+06         1.00592e+07         F 
2480                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12096e+06         1.00592e+07         F 
2460                            3                   0.307               0.31                7                   0.99                7.07                0                   0                   0                   3.12086e+06         1.00587e+07         F 
2332                            3                   0.307               0.31                7                   0.99                7.07                0                   0.082               0                   3.12138e+06         1.00593e+07         F 
2287                            3                   0.307               0.31                7                   0.99                7.07                0                   0                   0                   3.12119e+06         1.00596e+07         F 
2502                            3                   0.307               0.31                7                   0.99                7.07                1                   0.082               12.12               3.12048e+06         1.00592e+07         F 
630                             3                   0.307               0.31                7                   0.99                7.07                1                   0.082               12.12               3.12128e+06         1.00587e+07         F 
2317                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2336                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2356                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2387                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2398                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2437                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2450                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
2479                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12044e+06         1.00595e+07         F 
604                             3                   0.307               0.31                7                   0.99                7.07                0                   0                   0                   3.12091e+06         1.00586e+07         F 
692                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12114e+06         1.00585e+07         F 
698                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12114e+06         1.00585e+07         F 
2326                            3                   0.307               0.31                7                   0.99                7.07                0                   0                   0                   3.12026e+06         1.00593e+07         F 
2340                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12023e+06         1.0059e+07          F 
2470                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12023e+06         1.0059e+07          F 
2471                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12023e+06         1.0059e+07          F 
2501                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12023e+06         1.0059e+07          F 
695                             3                   0.307               0.31                7                   0.99                7.07                0                   0                   0                   3.12109e+06         1.00584e+07         F 
593                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12174e+06         1.00589e+07         F 
697                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12174e+06         1.00589e+07         F 
700                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12174e+06         1.00589e+07         F 
718                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12174e+06         1.00589e+07         F 
2297                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12036e+06         1.00586e+07         F 
2503                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12036e+06         1.00586e+07         F 
632                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12166e+06         1.00586e+07         F 
638                             3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12166e+06         1.00586e+07         F 
2333                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12045e+06         1.00584e+07         F 
2362                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12045e+06         1.00584e+07         F 
2467                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12045e+06         1.00584e+07         F 
2504                            3                   0.307               0.31                7                   0.99                7.07                n/a                 n/a                 n/a                 3.12045e+06         1.00584e+07         F 
550                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12795e+06         1.0123e+07          F 
572                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12806e+06         1.01226e+07         F 
577                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12806e+06         1.01226e+07         F 
564                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12886e+06         1.01232e+07         F 
573                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.127e+06           1.01224e+07         F 
565                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12717e+06         1.01221e+07         F 
536                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12674e+06         1.01225e+07         F 
547                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12781e+06         1.01245e+07         F 
567                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12781e+06         1.01245e+07         F 
557                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.1294e+06          1.01234e+07         F 
556                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12942e+06         1.01236e+07         F 
546                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.12787e+06         1.01246e+07         F 
581                             4                   0.890               0.92                12                  3.54                3.39                1                   0.080               12.43               3.128e+06           1.0125e+07          F 
537                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12963e+06         1.01244e+07         F 
561                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.12728e+06         1.01205e+07         F 
533                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12983e+06         1.01254e+07         F 
531                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12463e+06         1.01242e+07         F 
560                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.12491e+06         1.01248e+07         F 
552                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12611e+06         1.01197e+07         F 
538                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12511e+06         1.01255e+07         F 
558                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12538e+06         1.01263e+07         F 
2189                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.12539e+06         1.01191e+07         F 
540                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.1265e+06          1.01274e+07         F 
2150                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12501e+06         1.01192e+07         F 
2179                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12378e+06         1.01204e+07         F 
2163                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1251e+06          1.01183e+07         F 
2191                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1251e+06          1.01183e+07         F 
555                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13337e+06         1.01244e+07         F 
568                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13337e+06         1.01244e+07         F 
2185                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12254e+06         1.01214e+07         F 
2193                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.12508e+06         1.01181e+07         F 
584                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.13363e+06         1.01225e+07         F 
1918                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12346e+06         1.01266e+07         F 
2152                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12232e+06         1.01207e+07         F 
2173                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12232e+06         1.01207e+07         F 
583                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.1341e+06          1.01215e+07         F 
529                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13423e+06         1.01242e+07         F 
530                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13423e+06         1.01242e+07         F 
541                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13423e+06         1.01242e+07         F 
578                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13423e+06         1.01242e+07         F 
579                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13423e+06         1.01242e+07         F 
582                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13423e+06         1.01242e+07         F 
543                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.13442e+06         1.01221e+07         F 
532                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13268e+06         1.01277e+07         F 
571                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13268e+06         1.01277e+07         F 
551                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12478e+06         1.01171e+07         F 
563                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12478e+06         1.01171e+07         F 
553                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13384e+06         1.01197e+07         F 
542                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1345e+06          1.01249e+07         F 
544                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1345e+06          1.01249e+07         F 
576                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1345e+06          1.01249e+07         F 
1342                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.13504e+06         1.01243e+07         F 
1324                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.13519e+06         1.01227e+07         F 
1916                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12067e+06         1.0122e+07          F 
528                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12464e+06         1.01162e+07         F 
549                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12464e+06         1.01162e+07         F 
575                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.12464e+06         1.01162e+07         F 
1357                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1355e+06          1.01212e+07         F 
1358                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1355e+06          1.01212e+07         F 
1360                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1355e+06          1.01212e+07         F 
534                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13251e+06         1.01293e+07         F 
1350                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13505e+06         1.01198e+07         F 
525                             4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.12591e+06         1.01152e+07         F 
1331                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1354e+06          1.0126e+07          F 
1333                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.1354e+06          1.0126e+07          F 
2166                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.11999e+06         1.01211e+07         F 
1310                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13596e+06         1.01248e+07         F 
1315                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13596e+06         1.01248e+07         F 
1325                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13596e+06         1.01248e+07         F 
1348                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13596e+06         1.01248e+07         F 
585                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.1338e+06          1.0129e+07          F 
1919                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.11952e+06         1.0123e+07          F 
2174                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.1212e+06          1.01178e+07         F 
1335                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13651e+06         1.01218e+07         F 
1359                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.13598e+06         1.01197e+07         F 
559                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13404e+06         1.01167e+07         F 
562                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13404e+06         1.01167e+07         F 
2164                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.1195e+06          1.01204e+07         F 
1339                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13647e+06         1.01254e+07         F 
554                             4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.12794e+06         1.01319e+07         F 
1328                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.1367e+06          1.01247e+07         F 
2192                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.11929e+06         1.01209e+07         F 
1319                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13587e+06         1.01275e+07         F 
1323                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13587e+06         1.01275e+07         F 
1347                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13587e+06         1.01275e+07         F 
1349                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13587e+06         1.01275e+07         F 
1361                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13587e+06         1.01275e+07         F 
1336                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13561e+06         1.0128e+07          F 
1340                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13561e+06         1.0128e+07          F 
2162                            4                   0.890               0.92                12                  3.54                3.39                0                   0.080               0                   3.11933e+06         1.01197e+07         F 
2183                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.11946e+06         1.01193e+07         F 
545                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13171e+06         1.01145e+07         F 
566                             4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.13171e+06         1.01145e+07         F 
2168                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.1199e+06          1.01183e+07         F 
1352                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13577e+06         1.01282e+07         F 
2149                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.11894e+06         1.01203e+07         F 
2157                            4                   0.890               0.92                12                  3.54                3.39                n/a                 n/a                 n/a                 3.11894e+06         1.01203e+07         F 
1337                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13601e+06         1.01281e+07         F 
2159                            4                   0.890               0.92                12                  3.54                3.39                1                   0.080               12.43               3.12014e+06         1.01175e+07         F 
1356                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.13563e+06         1.01173e+07         F 
2176                            4                   0.890               0.92                12                  3.54                3.39                0                   0                   0                   3.11885e+06         1.012e+07           F 
